26, 24
49, 35
21, 6
52, 14
28, 14
31, 7
34, 28
31, 14
38, 17
28, 16
42, 8
14, 7
45, 24
47, 31
48, 17
34, 17
38, 21
31, 14
30, 21
24, 21
45, 28
27, 17
14, 0
14, 7
45, 28
51, 41
45, 27
41, 14
20, 0
24, 14
21, 14
28, 21
25, 17
33, 12
45, 29
30, 21
16, 13
24, 17
37, 14
27, 24
35, 28
14, 7
50, 40
38, 37
41, 23
38, 31
45, 38
34, 17
50, 26
21, 19
32, 6
45, 42
28, 13
34, 28
21, 7
42, 27
28, 6
27, 22
28, 24
17, 14
24, 20
21, 7
21, 7
45, 7
20, 0
35, 14
34, 7
31, 14
38, 26
21, 18
35, 31
48, 34
34, 25
14, 0
14, 0
28, 21
27, 20
15, 14
37, 36
47, 27
72, 14
21, 7
34, 0
45, 36
28, 24
22, 17
26, 9
59, 56
34, 27
52, 42
28, 21
14, 7
14, 3
37, 34
23, 14
10, 7
54, 42
59, 38
10, 7
47, 28
36, 31
7, 6
41, 24
65, 55
28, 21
31, 24
21, 0
14, 7
14, 7
45, 39
48, 38
56, 35
67, 17
21, 0
42, 35
40, 26
14, 0
47, 17
7, 7
52, 27
30, 17
20, 0
32, 13
7, 0
35, 28
17, 10
41, 31
31, 7
35, 11
28, 14
38, 17
45, 21
7, 0
43, 33
20, 14
35, 31
51, 24
14, 7
21, 0
14, 0
13, 7
10, 3
28, 26
24, 21
42, 28
14, 0
34, 28
35, 18
42, 25
44, 33
42, 35
38, 16
20, 7
7, 0
42, 35
27, 17
38, 37
24, 21
56, 32
20, 16
56, 35
84, 19
50, 7
41, 7
42, 10
44, 41
33, 28
41, 33
20, 9
14, 7
20, 0
25, 20
17, 14
14, 0
30, 16
21, 3
21, 14
42, 30
28, 21
33, 14
45, 42
14, 7
39, 29
23, 13
21, 14
14, 7
28, 21
7, 0
21, 14
45, 14
23, 20
42, 21
13, 0
14, 10
21, 7
7, 0
42, 35
61, 27
14, 7
38, 21
31, 21
49, 28
21, 10
38, 27
64, 51
52, 20
35, 14
32, 23
57, 39
38, 7
42, 34
34, 24
64, 47
49, 46
14, 10
66, 42
52, 26
20, 0
26, 0
29, 22
12, 6
34, 31
28, 24
14, 7
18, 7
14, 0
17, 14
52, 42
35, 34
35, 21
49, 27
14, 0
25, 14
46, 38
28, 16
31, 24
30, 24
70, 47
14, 7
21, 10
17, 14
52, 42
43, 7
14, 10
27, 21
7, 0
27, 7
31, 17
48, 21
24, 7
24, 17
38, 31
21, 14
31, 28
24, 21
27, 16
42, 35
23, 20
38, 28
22, 19
28, 25
35, 21
19, 16
42, 35
38, 21
31, 17
37, 28
42, 7
31, 7
30, 29
49, 28
7, 0
28, 16
49, 35
21, 14
14, 7
3, 0
21, 7
26, 23
59, 36
28, 21
44, 37
38, 21
35, 21
49, 48
45, 41
20, 14
28, 21
17, 16
35, 23
28, 22
7, 0
7, 0
42, 19
14, 7
14, 7
35, 21
40, 39
35, 13
42, 41
48, 47
31, 21
27, 25
38, 35
50, 49
30, 8
38, 10
42, 24
14, 7
30, 7
48, 14
48, 28
47, 21
45, 36
24, 21
35, 31
20, 12
36, 20
36, 35
21, 7
45, 35
7, 0
63, 42
45, 27
45, 29
41, 13
24, 19
45, 28
21, 14
51, 29
31, 28
58, 27
48, 24
24, 14
28, 25
35, 17
34, 21
35, 14
51, 35
28, 21
56, 49
42, 7
20, 13
35, 23
42, 28
21, 7
38, 23
65, 52
24, 22
28, 21
63, 41
13, 7
21, 6
30, 16
10, 0
26, 14
13, 0
14, 0
42, 21
38, 7
16, 7
30, 21
31, 26
38, 28
42, 23
25, 13
10, 0
24, 10
47, 40
17, 14
28, 26
38, 14
38, 24
21, 14
28, 14
10, 7
55, 28
45, 20
35, 21
21, 6
37, 15
50, 29
24, 7
33, 3
36, 0
29, 13
23, 7
31, 21
35, 28
30, 0
14, 3
38, 31
35, 31
26, 0
43, 29
77, 14
27, 11
38, 21
36, 7
35, 28
29, 27
37, 30
36, 7
31, 0
42, 28
49, 36
28, 7
25, 24
57, 44
31, 14
38, 18
22, 20
35, 26
46, 44
16, 13
43, 23
16, 0
28, 17
35, 32
42, 28
21, 14
38, 35
29, 21
32, 28
63, 35
28, 15
32, 25
45, 42
22, 8
50, 42
55, 34
14, 7
26, 0
30, 0
20, 17
39, 38
7, 3
20, 10
49, 48
43, 42
17, 7
23, 6
51, 14
28, 14
44, 17
36, 2
20, 18
51, 44
23, 13
21, 17
37, 20
41, 21
29, 0
14, 7
39, 25
49, 34
53, 24
63, 13
18, 11
24, 10
48, 34
36, 29
38, 28
18, 8
35, 28
60, 34
48, 41
44, 41
10, 0
25, 22
23, 10
21, 10
28, 24
28, 10
35, 14
27, 14
35, 28
14, 0
51, 16
35, 21
34, 31
42, 40
54, 45
45, 12
31, 6
17, 14
21, 14
24, 3
15, 7
24, 17
59, 35
44, 14
16, 8
14, 7
37, 13
37, 7
45, 28
32, 31
7, 0
21, 17
31, 14
52, 17
28, 24
21, 14
8, 0
37, 14
45, 24
8, 3
35, 24
28, 21
38, 10
26, 7
7, 6
35, 26
47, 44
35, 28
24, 17
9, 7
17, 12
33, 30
13, 0
56, 24
49, 30
29, 17
31, 30
32, 17
14, 13
16, 7
42, 20
42, 38
34, 17
35, 31
59, 35
7, 0
14, 7
8, 0
23, 3
38, 17
30, 20
24, 13
34, 14
27, 23
28, 21
21, 0
18, 0
44, 31
27, 24
34, 20
56, 9
38, 16
37, 7
36, 30
47, 35
23, 0
27, 10
16, 6
42, 35
22, 21
7, 3
34, 17
49, 13
27, 17
48, 47
34, 14
25, 7
14, 0
41, 21
55, 32
10, 7
35, 11
29, 0
50, 49
20, 13
29, 0
31, 22
8, 7
35, 30
42, 28
17, 10
31, 21
14, 7
27, 24
27, 23
49, 17
28, 21
24, 21
36, 17
24, 11
31, 28
38, 31
18, 13
38, 35
42, 25
28, 14
33, 23
15, 6
31, 13
24, 14
45, 36
38, 31
31, 7
31, 10
31, 30
48, 45
59, 31
49, 34
42, 41
30, 13
42, 41
40, 12
38, 20
17, 7
28, 14
31, 7
43, 14
35, 28
35, 21
45, 27
28, 25
58, 43
24, 7
49, 14
45, 42
35, 26
49, 42
43, 35
42, 28
42, 22
28, 17
45, 21
51, 28
52, 28
45, 13
21, 14
38, 35
24, 20
44, 28
38, 15
58, 21
42, 0
22, 0
34, 31
26, 22
53, 17
37, 30
29, 0
41, 30
24, 22
42, 40
53, 40
55, 45
35, 17
42, 27
67, 37
52, 20
40, 37
37, 0
30, 28
23, 7
47, 35
35, 7
16, 0
54, 51
52, 16
30, 26
19, 0
30, 0
24, 21
58, 42
37, 14
34, 21
44, 24
24, 21
37, 14
28, 7
31, 21
35, 10
67, 63
24, 0
114, 49
28, 27
74, 24
24, 17
20, 14
60, 34
14, 7
13, 7
40, 37
50, 17
14, 7
37, 7
57, 17
13, 7
45, 38
10, 3
17, 14
37, 13
34, 28
47, 43
50, 49
40, 12
50, 49
38, 28
28, 24
49, 38
28, 3
28, 21
22, 17
49, 36
24, 14
35, 20
45, 14
32, 30
14, 9
45, 27
49, 35
61, 35
48, 46
38, 35
7, 3
22, 19
31, 7
23, 0
34, 21
23, 7
37, 33
42, 41
20, 3
38, 21
43, 41
35, 0
53, 38
50, 44
17, 14
24, 14
39, 21
17, 14
13, 7
15, 6
28, 18
20, 14
25, 21
7, 0
47, 19
56, 9
14, 3
16, 0
34, 7
30, 24
17, 14
31, 28
38, 31
54, 42
51, 27
24, 21
44, 35
26, 25
31, 8
49, 28
58, 27
24, 10
31, 25
45, 21
100, 23
21, 13
42, 21
31, 20
45, 16
21, 7
53, 14
43, 23
35, 21
21, 10
42, 14
35, 21
38, 17
49, 25
39, 28
50, 20
16, 7
17, 10
41, 28
18, 14
38, 31
23, 0
27, 13
16, 8
34, 7
27, 7
31, 13
27, 21
21, 14
37, 35
45, 22
14, 0
42, 3
11, 6
22, 21
38, 28
35, 28
47, 31
63, 28
31, 21
22, 0
42, 14
33, 14
45, 15
8, 7
13, 7
48, 41
28, 14
24, 13
34, 32
38, 16
31, 21
38, 17
17, 7
23, 7
29, 21
42, 25
43, 39
32, 31
35, 21
45, 38
22, 21
34, 7
20, 14
41, 15
31, 24
45, 0
23, 0
17, 14
26, 24
49, 21
35, 28
17, 10
43, 35
41, 21
45, 28
42, 41
22, 14
23, 0
28, 26
33, 25
38, 35
39, 22
40, 27
37, 10
47, 33
30, 21
52, 27
30, 23
24, 14
43, 31
15, 0
47, 42
21, 0
24, 14
48, 38
22, 16
51, 14
29, 10
48, 34
20, 6
13, 7
83, 52
30, 6
24, 21
41, 38
45, 7
38, 34
30, 15
21, 17
34, 31
72, 48
52, 22
55, 27
20, 17
31, 28
30, 10
24, 17
28, 0
22, 20
35, 21
56, 41
41, 38
56, 32
38, 22
45, 43
39, 19
42, 21
33, 10
20, 11
59, 7
42, 38
42, 29
44, 13
24, 21
35, 21
35, 32
24, 17
23, 10
35, 28
32, 31
51, 38
31, 24
29, 10
21, 10
44, 0
21, 14
28, 10
21, 3
30, 14
28, 13
8, 7
32, 14
23, 8
41, 14
38, 27
21, 0
14, 0
17, 15
17, 14
30, 7
28, 14
15, 13
20, 10
9, 6
14, 10
6, 0
19, 10
27, 17
31, 22
23, 17
45, 17
31, 14
28, 21
48, 36
42, 35
47, 9
56, 52
38, 21
32, 11
28, 21
49, 13
21, 7
35, 14
31, 7
38, 24
38, 13
19, 14
42, 38
28, 17
47, 44
55, 12
35, 17
22, 14
38, 28
23, 0
31, 30
46, 45
21, 17
44, 41
45, 14
37, 14
41, 34
45, 27
31, 24
35, 20
33, 0
35, 21
16, 0
42, 27
45, 22
66, 62
22, 0
17, 7
30, 16
27, 14
37, 27
16, 6
7, 0
30, 7
19, 10
35, 30
14, 11
35, 21
35, 17
10, 7
55, 16
56, 49
31, 17
42, 35
47, 23
41, 35
42, 14
35, 14
40, 30
42, 28
29, 27
39, 21